date,SVI,P_IMERG,EVI,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SOI,AAO
Jun-00,0.83,1.026,0.116,-0.5075,,,,,-0.2,0.1172
Jul-00,0.79,5.952,0.0942,0.7438,,,,,-0.2,0.0586
Aug-00,0.86,0.5022,0.0893,-0.4492,-0.2439,,,,0.7,-0.6735
Sep-00,0,4.59,0.0894,-0.4528,-0.3901,,,,0.9,-1.8529
Oct-00,-0.37,38.0184,0.1084,0.5002,0.008,,,,1.1,0.3470
Nov-00,1.03,86.58,0.1559,1.1689,0.8355,0.7487,,,1.8,-1.5371
Dec-00,1.16,78.9198,0.1942,0.5633,1.0769,0.9599,,,0.8,-1.2903
Jan-01,0.23,97.8918,0.1943,0.8007,1.4933,1.2249,,,1,-0.4709
Feb-01,-0.85,29.7024,0.1942,-1.6118,-0.2271,0.3817,0.3307,,1.7,-0.2649
Mar-01,0.91,90.21,0.1825,0.9287,0.1979,0.7914,0.7133,,0.9,-0.5548
Apr-01,1.71,51.696,0.1687,1.2357,0.2884,1.0182,0.9496,,0.2,0.5150
May-01,1.3,12.2388,0.1385,0.4633,1.5297,0.8247,1.071,1.0283,-0.5,-0.2622
Jun-01,0.94,3.96,0.1257,0.4311,1.0877,0.6783,1.0919,1.0307,0.3,0.3861
Jul-01,0.76,0.5022,0.0959,-0.9576,0.1385,0.2573,1.0355,0.9533,-0.2,-0.9283
Aug-01,0.98,7.7376,0.0938,0.8756,0.3086,1.3757,0.7867,1.0048,-0.4,0.9103
Sep-01,2.4,49.932,0.0974,2.1583,1.8302,1.9431,1.2558,1.4685,0.2,1.1614
Oct-01,1.83,45.756,0.128,0.862,2.0408,1.8337,1.2349,1.7303,0,1.2771
Nov-01,-0.01,63.738,0.1809,0.3088,1.5544,1.5664,2.2254,1.5736,0.7,0.9958
Dec-01,-0.56,58.0692,0.1934,-0.3305,0.2853,1.1996,1.4706,1.2913,-0.8,1.4736
Jan-02,-0.12,94.6368,0.2053,0.701,0.365,1.4658,1.4804,1.2957,0.4,0.7469
Feb-02,0.31,54.432,0.1926,-0.4493,-0.1979,0.9814,1.0264,1.7681,1.1,1.3341
Mar-02,-0.21,60.2826,0.1822,0.0431,0.0094,0.1364,0.7438,1.0329,-0.2,-1.8235
Apr-02,0.82,32.166,0.1486,0.4331,-0.2742,-0.0039,0.7947,0.8171,-0.1,0.1650
May-02,0.09,6.9936,0.1348,-0.1699,0.0155,-0.1724,0.7237,0.7496,-0.8,-2.7985
Jun-02,0.91,1.062,0.1105,-0.4623,0.1244,-0.0257,0.1036,0.6857,-0.2,-1.1120
Jul-02,0.52,12.4434,0.096,1.6381,0.4448,-0.2332,0.0311,0.8488,-0.5,-0.5909
Aug-02,1.25,11.0298,0.0941,1.19,1.3258,0.3756,0.0735,0.853,-1,-0.0994
Sep-02,0,2.232,0.1042,-0.9396,0.5826,0.2752,0.0799,0.1718,-0.6,-0.8645
Oct-02,0.07,43.0776,0.1105,0.721,0.5574,0.5772,0.0264,0.1732,-0.4,-2.5640
Nov-02,0.36,95.796,0.149,1.4629,1.1314,1.4377,1.1445,0.7088,-0.5,-0.9235
Dec-02,0.67,75.1626,0.1945,0.4098,1.2897,1.4976,1.24,0.9773,-1.1,1.3085
Jan-03,-0.12,82.1376,0.2056,0.2796,1.2468,1.2651,1.3502,0.8276,-0.2,-0.9879
Feb-03,-1.74,62.1432,0.1789,-0.1713,0.1231,0.8646,1.143,0.9844,-0.7,-0.3569
Mar-03,0.89,118.4448,0.1804,1.5837,1.0808,1.5343,1.6874,1.5477,-0.3,-0.1877
Apr-03,0.48,44.046,0.1567,0.9557,1.3324,1.581,1.6658,1.7372,-0.1,0.2243
May-03,0.71,11.067,0.1271,0.3326,1.9835,1.3787,1.687,1.869,-0.3,0.3845
Jun-03,0.36,7.002,0.1138,1.0922,0.9157,1.3921,1.7211,1.8731,-0.6,-0.7745
Jul-03,0.73,9.1326,0.0989,1.2239,0.8928,1.5582,1.7669,1.8299,0.3,0.7270
Aug-03,-0.45,0.5394,0.0929,-0.4344,0.7422,1.8744,1.3826,1.6376,0.1,0.6780
Sep-03,-0.34,1.71,0.0922,-1.0923,-0.3603,0.5274,1.1428,1.5041,-0.1,-0.3231
Oct-03,-0.99,19.623,0.1031,-0.6295,-1.2106,-0.497,0.9376,1.3848,0,-0.0249
Nov-03,-1.1,43.632,0.1075,-0.6275,-1.2134,-0.9002,0.9582,0.744,-0.3,-0.7117
Dec-03,-0.84,84.537,0.1555,0.7794,-0.1998,-0.3962,0.125,0.9051,1.1,-1.3229
Jan-04,-0.68,31.0806,0.1937,-2.0794,-1.2271,-1.6571,-1.3098,0.1313,-1.3,0.8071
Feb-04,-0.9,45.153,0.201,-0.8399,-1.6151,-2.132,-1.9491,-0.2018,1.2,-1.1819
Mar-04,-0.29,64.914,0.1847,0.2109,-1.6504,-1.3013,-1.4676,-0.9835,0.4,0.4317
Apr-04,1.26,34.578,0.1643,0.5489,-0.3216,-0.9456,-1.329,-1.1216,-0.9,0.1510
May-04,0.46,21.2412,0.1368,1.2109,0.6747,-0.6641,-1.2024,-1.0662,1,0.4596
Jun-04,3.54,0.36,0.1162,-0.8949,0.7215,-1.1739,-0.9856,-1.1322,-0.8,1.1954
Jul-04,0.1,15.9216,0.0992,1.9996,1.4508,0.1259,-0.6448,-1.0236,-0.5,1.4743
Aug-04,0.86,0.2046,0.0947,-0.5263,0.7273,0.7255,-0.5279,-1.0311,-0.3,-0.0712
Sep-04,-0.55,2.646,0.0967,-0.8615,0.1881,0.5751,-1.0949,-0.9322,-0.3,0.2536
Oct-04,-0.34,33.3684,0.1214,0.2525,-0.332,0.468,-0.0644,-0.7574,-0.1,-0.0425
Nov-04,-0.37,58.536,0.1411,0.0997,-0.1507,0.0523,0.4875,-0.5729,-0.7,-0.2422
Dec-04,0.49,110.4468,0.1794,1.671,1.0516,1.0969,1.1896,-0.1152,-0.8,-0.9729
Jan-05,-0.25,88.2198,0.1994,0.4963,1.3427,0.9483,1.363,0.8083,0.3,-0.1287
Feb-05,-0.65,45.4104,0.1828,-0.817,0.7763,0.4383,0.5725,0.8582,-3.1,1.2435
Mar-05,-0.12,88.9824,0.179,0.8797,0.2915,0.8417,0.8764,1.0083,0.3,0.1583
Apr-05,-0.27,21.024,0.1528,-0.1812,-0.0853,0.7126,0.5545,0.8635,-0.6,0.3554
May-05,-0.05,1.3578,0.1297,-1.467,0.3817,0.7333,0.4904,0.5854,-0.8,-0.2973
Jun-05,-0.3,2.304,0.1066,0.0533,-0.6374,-0.0752,0.5711,0.5945,0.4,-1.4277
Jul-05,-0.49,9.2628,0.0954,1.2418,-0.203,-0.2214,0.6644,0.4953,0.2,-0.2520
Aug-05,-0.19,5.8218,0.0964,0.6531,0.7971,0.4913,0.7884,0.5393,-0.3,0.2282
Sep-05,-0.08,7.164,0.0972,-0.1157,0.3955,-0.4607,-0.0339,0.5577,0.4,0.2407
Oct-05,-0.34,29.4624,0.0974,0.0247,-0.0295,-0.226,-0.2368,0.5774,1.2,0.0310
Nov-05,0.35,71.334,0.1265,0.6134,0.2484,0.4478,0.5805,0.835,-0.2,-0.5515
Dec-05,-0.67,61.6404,0.1722,-0.1657,0.1618,0.2596,-0.1212,0.0921,0,-1.9678
Jan-06,0.3,80.9472,0.1996,0.2453,0.314,0.1891,0.1357,-0.0104,1.7,0.3389
Feb-06,-0.61,47.1744,0.2045,-0.742,-0.7093,-0.4128,-0.2532,-0.0255,0.1,-0.2113
Mar-06,-1.18,31.341,0.1787,-1.104,-1.154,-0.7283,-0.6839,-0.8799,1.8,0.5006
Apr-06,-0.43,45.738,0.155,1.024,-0.8334,-0.3829,-0.4403,-0.4735,1.1,-0.1693
May-06,-0.46,3.906,0.1241,-0.7161,-0.5888,-0.8972,-0.6453,-0.5129,-0.5,1.6954
Jun-06,-0.26,5.58,0.1069,0.8459,0.6958,-0.7714,-0.4829,-0.4366,-0.2,0.4380
Jul-06,-0.8,0.744,0.0945,-0.7822,-0.4946,-1.0823,-0.5299,-0.5764,-0.6,0.9255
Aug-06,0.05,0.372,0.0872,-0.4982,-0.368,-0.6567,-0.9429,-0.674,-1,-1.7271
Sep-06,-1.15,4.968,0.0931,-0.393,-0.9443,0.1139,-0.9995,-0.6511,-0.6,-0.3241
Oct-06,0.42,23.4546,0.1006,-0.3575,-0.7562,-0.9942,-1.2514,-0.7691,-1.3,0.8792
Nov-06,-0.45,73.008,0.1315,0.6842,0.0592,-0.0342,-0.4587,-0.8121,0.1,0.1013
Dec-06,0.16,93.7998,0.1893,1.1078,0.7962,0.542,0.7237,-0.2443,-0.3,0.6384
Jan-07,0.4,63.4818,0.2174,-0.4094,0.7216,0.2438,0.1302,-0.5313,-0.8,-0.0828
Feb-07,-0.55,64.5288,0.2101,-0.0886,0.1988,0.1294,0.0629,-0.2894,-0.1,0.0749
Mar-07,0.63,103.9182,0.1731,1.2562,0.4872,0.8038,0.6514,0.7916,0.2,-0.5701
Apr-07,0.11,23.04,0.1557,-0.0665,0.6953,0.8405,0.5791,0.5126,-0.1,-1.0352
May-07,0.38,11.6436,0.1309,0.3971,1.1443,0.8219,0.67,0.6173,-0.1,-0.6119
Jun-07,0.29,1.692,0.1055,-0.1912,-0.0433,0.3545,0.6937,0.5426,0.5,-1.1980
Jul-07,-0.13,2.6412,0.0937,0.0028,0.0744,0.6756,0.8446,0.5661,-0.3,-2.6307
Aug-07,0.34,0.465,0.0901,-0.4604,-0.6953,0.8647,0.6642,0.5321,0.4,-0.1079
Sep-07,0.27,27.432,0.0901,1.2837,0.8118,0.3037,0.5067,0.7728,0.2,0.0305
Oct-07,-0.28,9.1698,0.112,-1.6753,-0.2885,-0.322,0.4216,0.678,0.7,-0.4337
Nov-07,-1.22,19.242,0.1458,-2.3086,-1.6013,-1.7274,-0.2331,-0.105,0.9,-0.9838
Dec-07,-1.12,53.6238,0.1553,-0.5535,-2.2214,-1.806,-1.5662,-0.7574,1.7,1.9293
Jan-08,0.64,85.3368,0.169,0.3975,-1.2585,-1.2749,-1.2357,-0.3726,1.8,1.2085
Feb-08,0.47,78.822,0.192,0.377,0.0953,-0.9548,-1.0712,-0.1866,2.6,1.1474
Mar-08,-0.2,67.5738,0.1969,0.3032,0.49,-0.861,-0.6792,-0.6908,1.4,0.5875
Apr-08,-0.21,5.076,0.1576,-1.7716,-0.1562,-0.8437,-0.976,-0.9586,0.7,-0.8734
May-08,-0.49,2.9388,0.1214,-0.9608,-0.7915,-0.4222,-1.1548,-1.2289,-0.1,-0.4898
Jun-08,-0.09,1.314,0.1011,-0.3399,-1.8732,-0.1903,-1.3534,-1.1832,0.6,1.3484
Jul-08,-0.38,0.186,0.0909,-1.1264,-1.4032,-0.5085,-1.1172,-1.2313,0.3,0.3202
Aug-08,-0.03,1.4694,0.0889,-0.0969,-1.1253,-0.9664,-0.561,-1.2123,1,0.0870
Sep-08,0.07,23.508,0.0895,1.0906,0.5536,-1.0623,-0.0737,-1.1684,1.2,1.3856
Oct-08,0.29,27.249,0.1128,-0.0989,0.3997,-0.1703,-0.2658,-0.9376,1.3,1.2149
Nov-08,0.73,77.616,0.1518,0.8393,0.7944,0.5986,-0.0443,-0.0212,1.3,0.9197
Dec-08,0.54,73.0608,0.1822,0.3328,0.5134,0.6739,-0.0669,0.3016,1.4,1.1938
Jan-09,-0.37,57.7344,0.1868,-0.6541,0.1456,0.2431,-0.0005,-0.1425,1.1,0.9626
Feb-09,-0.78,34.5912,0.1926,-1.3483,-1.4556,-0.518,-0.6621,-1.0285,1.9,0.4558
Mar-09,-0.17,62.9796,0.1705,0.1331,-1.2612,-0.5357,-0.4445,-0.8955,0.4,0.6046
Apr-09,-1.57,3.816,0.1478,-2.02,-1.5049,-0.8377,-0.7263,-0.8978,0.8,0.0292
May-09,-0.75,6.9378,0.1195,-0.1786,-0.8899,-1.5891,-0.8284,-0.9335,-0.1,-0.7328
Jun-09,-1.05,0.126,0.0993,-1.0174,-1.7006,-1.9696,-0.9957,-0.9146,0.1,-0.4700
Jul-09,-0.73,4.6314,0.0899,0.4765,-0.3377,-1.7377,-0.9808,-0.8472,0.2,-1.2342
Aug-09,-1.07,0.0558,0.0827,-0.5868,-0.7014,-0.9875,-1.6382,-0.8739,-0.2,-0.6856
Sep-09,-0.55,10.584,0.0884,0.2239,-0.0614,-1.564,-1.8976,-0.9901,0.3,-0.0165
Oct-09,-1.53,7.8306,0.0914,-1.8813,-1.4746,-1.5051,-2.0782,-1.3749,-1.2,0.0848
Nov-09,-0.84,47.25,0.0962,-0.4714,-1.2076,-1.3377,-1.6372,-2.1045,-0.6,-1.9151
Dec-09,-1.66,77.9154,0.1574,0.5139,-0.5978,-0.7073,-1.2922,-1.986,-0.7,0.6068
Jan-10,-0.92,55.2978,0.1815,-0.7695,-0.5943,-1.181,-1.251,-2.0654,-1.1,-0.7569
Feb-10,-0.14,111.3,0.1841,1.239,0.7739,-0.1505,-0.2586,-0.7121,-1.5,-0.7752
Mar-10,0.11,93.3348,0.19,0.9863,1.0165,0.3741,0.3433,-0.1124,-0.7,0.1083
Apr-10,-0.56,22.446,0.1671,-0.1022,1.3603,0.631,0.2244,0.1775,1.2,0.3774
May-10,-0.55,20.0508,0.1371,1.1314,1.0555,1.1475,0.4205,0.3407,0.9,1.0210
Jun-10,-1.11,1.476,0.1124,-0.263,0.2772,1.0065,0.3801,0.3527,0.4,2.0707
Jul-10,-0.87,1.3578,0.0973,-0.4585,0.614,1.5107,0.7258,0.3014,1.8,2.4237
Aug-10,-0.74,2.7156,0.0897,0.1868,-0.5548,0.8013,0.9879,0.3089,1.8,1.5101
Sep-10,0.84,29.628,0.0894,1.3837,0.9505,0.6566,1.141,0.5242,2.2,0.4018
Oct-10,-0.4,21.669,0.113,-0.4786,0.4687,0.5815,1.4217,0.7981,1.7,1.3349
Nov-10,-0.36,38.16,0.1392,-0.9441,-0.3256,-0.4469,0.4657,0.7476,1.3,1.5163
Dec-10,-1.61,21.6318,0.1779,-2.7061,-2.2538,-1.7334,-1.2938,-0.1121,2.9,0.2054
Jan-11,-1.19,94.5252,0.1797,0.6954,-1.3905,-0.9563,-0.7581,0.5355,2.3,0.0524
Feb-11,-0.73,71.6688,0.181,0.1466,-0.7547,-0.8815,-0.9718,-0.1416,2.7,1.0738
Mar-11,-0.83,36.2328,0.1919,-0.8791,-0.1322,-1.3954,-1.1596,-0.995,2.5,-0.2962
Apr-11,-1.42,15.264,0.1553,-0.6054,-0.8652,-1.4015,-1.2299,-1.0991,1.9,-0.8700
May-11,-1.3,3.7944,0.122,-0.7536,-1.661,-1.4959,-1.4523,-1.5081,0.4,1.2657
Jun-11,-1.33,7.11,0.0989,1.1289,-0.5601,-0.4591,-1.5737,-1.3495,0.2,-0.0990
Jul-11,-1.46,1.7298,0.0926,-0.3556,-0.2355,-1.0464,-1.5528,-1.35,1,-1.3842
Aug-11,-1.19,0.8556,0.0874,-0.2926,0.0432,-1.4797,-1.4433,-1.3743,0.4,-1.2020
Sep-11,-2.28,1.908,0.0836,-1.0289,-1.2126,-1.2921,-0.7287,-1.7038,1,-1.2500
Oct-11,0.42,40.9944,0.1035,0.6419,0.0351,-0.1799,-0.8745,-1.4773,0.8,0.3882
Nov-11,0.63,79.848,0.1509,0.9335,0.664,0.6374,-0.4983,-0.8619,1.1,-0.9075
Dec-11,-0.85,24.9426,0.1888,-2.4108,-0.2511,-0.641,-0.8668,-0.7817,2.5,2.5735
Jan-12,-1.14,76.5576,0.1901,0.0886,-0.5643,-0.5228,-0.5765,-1.1153,1.1,1.5833
Feb-12,1.21,88.5312,0.1894,0.6442,-0.7092,-0.0894,-0.0986,-0.9286,0.5,-0.2831
Mar-12,-0.51,28.6626,0.1854,-1.2496,-0.3393,-0.4444,-0.6899,-0.8614,0.7,0.2748
Apr-12,-1.15,24.192,0.1576,-0.0006,-0.4061,-0.6386,-0.6633,-0.7017,-0.3,0.6656
May-12,-0.86,6.51,0.1265,-0.249,-1.4713,-1.3675,-0.7604,-0.7552,0,0.1528
Jun-12,-0.86,0,0.1057,0,-0.322,-0.5591,-0.5941,-0.8364,-0.4,-0.1971
Jul-12,-1.01,0.0744,0.0956,-1.2128,-1.0026,-0.7223,-0.8612,-0.8677,0,1.2593
Aug-12,1.2,13.5036,0.0968,1.3827,0.4594,-1.1723,-1.2435,-0.6721,-0.2,0.4888
Sep-12,0.54,25.812,0.1014,1.2066,1.1878,0.4164,-0.1359,-0.2766,0.2,0.5624
Oct-12,1.66,58.8318,0.1314,1.3807,1.8904,1.4194,0.4521,0.0021,0.3,-0.4442
Nov-12,-0.44,50.4,0.1639,-0.2976,0.9607,1.0287,-0.0198,-0.4765,0.3,-1.7009
Dec-12,-0.28,77.1714,0.1926,0.4793,0.6982,1.1862,0.8115,0.3874,-0.6,-0.7635
Jan-13,-1.7,47.802,0.1853,-1.1254,-0.7482,0.5275,0.3352,-0.0617,-0.1,0.0710
