date,SVI,P_IMERG,EVI,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SOI,AAO
Feb-13,-1.29,63.1344,0.1838,-0.1415,-0.7507,0.1182,0.2015,-0.5498,-0.2,0.7156
Mar-13,-0.87,63.4818,0.1662,0.1434,-0.7794,-0.0986,0.2282,0.0695,1.5,1.3748
Apr-13,-0.02,16.038,0.153,-0.5351,-0.3795,-0.7054,0.0976,-0.0274,0.2,0.6106
May-13,-1.02,8.3514,0.1331,0.0173,-0.3724,-0.7886,-0.106,-0.0434,0.8,0.3596
Jun-13,-0.86,0.72,0.1113,-0.6603,-0.6136,-1.1238,-0.3415,-0.0281,1.2,-0.2711
Jul-13,-1.09,0.7812,0.0972,-0.765,-0.5419,-0.6089,-0.875,-0.0224,0.8,0.9453
Aug-13,-1.92,1.3392,0.0945,-0.1361,-1.1653,-0.5875,-0.914,-0.2261,0.2,-1.5609
Sep-13,-2.28,1.962,0.0909,-1.0494,-1.2749,-1.3672,-1.3763,-0.5443,0.3,-1.6583
Oct-13,-0.89,62.3472,0.0897,1.501,0.8869,0.52,-0.0744,-0.5025,-0.1,-0.4576
Nov-13,-0.4,73.494,0.1269,0.7005,1.0408,0.8405,0.4147,-0.1651,0.7,0.1888
Dec-13,-0.51,77.2086,0.1767,0.496,1.2671,1.0027,0.5426,-0.1413,0.1,0.0613
Jan-14,-1.21,40.827,0.1878,-1.4798,-0.2855,0.1852,0.0622,-0.2528,1.4,-0.6826
Feb-14,2.42,120.8256,0.1884,1.4678,0.6546,1.169,1.0444,0.7144,0.1,0.3222
Mar-14,0.8,73.0422,0.1803,0.4633,0.5484,1.1585,0.9916,0.7029,-0.9,0.4670
Apr-14,2.06,61.596,0.16,1.5758,1.8742,1.1927,1.4058,1.3408,0.8,0.6137
May-14,0.48,6.6774,0.1334,-0.2155,1.2187,1.1795,1.4799,1.3738,0.5,-0.4452
Jun-14,0.18,3.924,0.1107,0.4941,1.2231,1.0819,1.503,1.363,0.2,0.8412
Jul-14,-0.17,1.5624,0.1019,-0.3809,-0.2807,1.8563,1.1582,1.369,-0.2,0.2470
Aug-14,-0.11,1.9902,0.0934,-0.0054,-0.2596,0.9929,1.0482,1.3278,-0.7,-0.0589
Sep-14,0.43,15.21,0.1089,0.5936,0.1852,1.0547,0.9737,1.3867,-0.7,-1.1189
Oct-14,2.5,33.1824,0.1452,0.2406,0.316,0.0614,1.6581,1.1732,-0.6,-0.0390
Nov-14,-0.29,65.07,0.167,0.3694,0.4079,0.3285,1.099,1.1528,-0.9,-0.5192
Dec-14,-0.12,59.1852,0.1739,-0.3035,0.0378,0.0401,0.6613,0.8944,-0.6,1.3222
Jan-15,1.35,104.4948,0.2061,0.9982,0.6734,0.6572,0.5835,1.8519,-0.8,0.6747
Feb-15,2.47,170.856,0.1917,2.4792,2.7852,2.4304,2.3973,2.7304,0.2,1.2165
Mar-15,2.22,42.1662,0.1829,-0.6125,2.0279,1.5103,1.5706,1.8305,-0.7,0.7733
Apr-15,0.62,25.29,0.175,0.0736,1.5591,1.4361,1.4586,1.4264,0,1.0286
May-15,-0.98,3.348,0.1484,-0.8366,-0.9922,1.5761,1.4795,1.4347,-0.7,0.4156
Jun-15,0.03,0.72,0.1167,-0.6662,-0.3828,1.7542,1.2913,1.3401,-0.6,0.7113
Jul-15,0.52,4.464,0.1018,0.4559,-0.7066,1.4513,1.3668,1.3763,-1.1,1.6780
Aug-15,0.27,7.5144,0.0938,0.8433,0.3755,-0.8078,1.5094,1.395,-1.4,1.0618
Sep-15,-0.34,6.336,0.1004,-0.2083,0.1609,-0.4312,1.5861,1.18,-1.6,0.5424
Oct-15,-0.85,23.3058,0.1095,-0.3837,-0.2918,-0.6596,1.099,1.1882,-1.7,-0.1699
Nov-15,1.27,79.038,0.1486,0.9015,0.2659,0.3399,-0.3866,1.5064,-0.5,0.6954
Dec-15,-0.21,76.2042,0.1939,0.452,0.5378,0.5519,0.2293,1.7537,-0.6,-0.0589
Jan-16,-0.82,93.7998,0.2123,0.676,1.159,0.8091,0.6622,1.6576,-2.2,1.3918
Feb-16,-0.27,101.1114,0.2215,0.9883,1.4275,1.2334,1.2898,0.6448,-2,1.0933
Mar-16,-0.45,37.0698,0.1928,-0.8261,0.4913,0.6397,0.6586,0.4469,-0.1,2.0383
Apr-16,1,72.018,0.1601,1.8794,1.0629,1.3378,1.1896,1.107,-1.2,0.0969
May-16,1.11,8.0538,0.1369,-0.0272,0.5537,1.2915,1.1751,1.205,0.4,0.0124
Jun-16,2.65,28.188,0.1097,3.08,2.1233,1.6516,1.4764,1.5251,0.6,2.5655
Jul-16,2.28,0.8556,0.0988,-0.7251,1.4341,1.4736,1.6479,1.4752,0.4,0.4066
Aug-16,1.8,0.3348,0.1023,-0.5034,1.6204,0.931,1.5009,1.3299,0.7,-0.7385
Sep-16,0.54,0.468,0.1017,-1.7541,-1.9059,1.5497,1.2304,1.1574,1.2,2.3328
Oct-16,0.99,49.0296,0.1359,1.0038,0.3037,0.9078,1.3232,1.6232,-0.3,-0.1772
Nov-16,-1.03,29.52,0.1604,-1.4773,-0.6717,-0.0266,0.3416,1.0653,-0.1,-1.5077
Dec-16,-0.51,76.725,0.1673,0.4514,-0.0194,-0.4571,0.9641,1.0863,0.3,-0.7112
Jan-17,-1.19,61.1754,0.189,-0.5048,-0.9725,-0.7109,-0.191,0.6331,0.2,-0.9822
Feb-17,-1.09,72.8112,0.2098,0.1863,-0.1294,-0.5981,-0.1783,0.1317,-0.1,-0.0149
Mar-17,-1.59,49.5504,0.1986,-0.319,-0.5735,-0.4662,-0.7605,0.2941,0.9,0.1561
Apr-17,0.56,33.12,0.1579,0.4681,-0.0751,-0.6488,-0.578,-0.2345,-0.2,0.6192
May-17,-0.55,17.6514,0.1369,0.9349,0.0625,-0.1017,-0.4734,-0.1504,0.3,1.0528
Jun-17,-0.49,3.618,0.1169,0.4286,0.6527,-0.2708,-0.2565,-0.5241,-0.4,0.5464
Jul-17,-0.38,1.3206,0.1015,-0.4776,0.5798,0.0222,-0.5974,-0.5201,0.8,0.7284
Aug-17,-0.64,2.7156,0.0942,0.1717,-0.2217,-0.0448,-0.1679,-0.4988,0.5,0.7641
Sep-17,0.11,28.332,0.0907,1.3235,0.8927,0.928,-0.0147,-0.0695,0.6,1.2961
Oct-17,-0.09,28.2906,0.1102,-0.0346,0.6784,0.7455,0.2926,-0.361,0.9,-0.5676
Nov-17,-1.37,27.522,0.1411,-1.6222,-0.4949,-0.5444,-0.3837,-0.4126,0.9,0.7706
Dec-17,-1.04,65.7324,0.1686,0.0062,-0.9132,-0.5379,-0.1428,-0.5681,-0.1,0.9839
Jan-18,-0.55,56.0976,0.1944,-0.7834,-1.5445,-0.9406,-0.7513,-0.648,1.1,1.2752
Feb-18,-0.22,46.6872,0.1821,-0.7652,-1.3522,-1.4536,-1.4981,-1.2529,-0.5,1.0411
Mar-18,-1.93,10.3602,0.1703,-2.668,-2.5011,-2.3438,-2.1156,-1.6661,1.5,0.1405
Apr-18,-1.02,18.324,0.1378,-0.3691,-2.3719,-2.4265,-2.0731,-1.9249,0.5,-1.1662
May-18,2.91,57.5112,0.1398,3.0264,-0.4055,-1.2329,-1.3353,-1.3548,0.4,-0.0766
Jun-18,-0.09,1.242,0.1144,-0.3723,1.3629,-1.3469,-1.5443,-1.3409,-0.1,-0.0119
Jul-18,-0.13,3.162,0.1091,0.1464,2.4882,-1.0031,-1.6189,-1.3158,0.2,0.3768
Aug-18,-0.27,1.1346,0.0913,-0.1931,-0.5533,-0.5288,-1.2831,-1.3376,-0.3,-0.3428
Sep-18,0.45,14.526,0.0951,0.5496,0.193,1.195,-1.2426,-1.4441,-0.9,1.4584
Oct-18,0.32,30.4668,0.1265,0.0872,0.1417,1.5182,-0.788,-1.5061,0.4,0.5303
Nov-18,1.28,69.822,0.1705,0.5364,0.437,0.3071,-0.0575,-0.8659,-0.1,0.9907
Dec-18,0.12,51.7266,0.1906,-0.6506,-0.0946,-0.0969,0.649,-1.0983,1,0.9299
Jan-19,1.57,146.103,0.198,2.0801,1.5546,1.3272,2.1605,0.4203,0,0.6767
Feb-19,0.77,39.3288,0.1961,-1.1028,0.608,0.6948,0.6155,0.3098,-1.4,-0.4996
Mar-19,0.87,78.2688,0.1894,0.6139,1.1031,0.7137,0.7381,1.1563,-0.3,0.7446
Apr-19,1.8,34.65,0.1634,0.5556,-0.1356,0.8293,0.7951,1.4088,0.1,0.3358
May-19,0.9,8.1282,0.136,-0.0117,0.6849,0.8026,0.8433,0.7771,-0.4,0.3346
Jun-19,0.33,2.196,0.1163,0.0145,0.3218,1.1159,0.7358,0.7599,-0.5,1.4650
Jul-19,0.26,2.046,0.1046,-0.2852,-0.2669,-0.2889,0.7806,0.7392,-0.4,-0.3897
Aug-19,0.05,0.1674,0.0968,-0.4789,-0.8221,0.4328,0.6387,0.6903,-0.1,-1.0804
Sep-19,0,4.068,0.0954,-0.5468,-0.9425,-0.276,0.8023,0.5127,-1.2,0.5630
Oct-19,-0.5,21.5016,0.1101,-0.4879,-0.9411,-1.0456,-0.638,0.4751,-0.4,-0.9252
Nov-19,0.3,65.196,0.1486,0.3518,-0.2857,-0.4418,0.1528,0.4371,-0.8,-1.8398
Dec-19,0.05,90.5448,0.1903,1.0035,0.5065,0.2262,0.2699,1.0335,-0.6,-1.3599
Jan-20,-1.21,36.4374,0.2063,-1.7324,-0.2708,-0.7124,-0.7705,-0.7278,0.2,-0.2312
Feb-20,0.5,110.7684,0.2084,1.2286,0.6149,0.2336,0.1252,0.4867,-0.1,0.2746
Mar-20,-0.47,47.9322,0.1819,-0.3709,-0.296,0.0818,-0.1127,-0.0415,-0.1,1.4264
Apr-20,-0.9,18.27,0.1632,-0.372,0.4061,0.1015,-0.2167,-0.2592,0.2,-0.4752
May-20,-1.3,0.2604,0.1338,-2.2159,-1.1589,-0.2119,-0.3656,-0.4477,0.4,0.5766
Jun-20,-1.33,0.396,0.1088,-0.8798,-1.0133,-0.7856,-0.2549,-0.4564,-0.4,1.0708
Jul-20,-0.87,0.651,0.099,-0.8359,-2.4437,0.0352,-0.1605,-0.4839,0.4,-0.5464
Aug-20,-1.32,0.093,0.0897,-0.5273,-1.8776,-1.3729,-0.3932,-0.4967,1.1,-0.7205
Sep-20,-0.88,2.862,0.092,-0.7752,-1.3651,-1.8152,-1.0627,-0.4666,0.9,0.1943
Oct-20,-1.45,17.298,0.0917,-0.8233,-1.3367,-2.1305,-0.4665,-0.5386,0.5,1.2636
Nov-20,-1.1,40.95,0.1193,-0.7673,-1.3704,-1.6613,-2.1018,-1.0297,0.7,0.8132
Dec-20,-0.87,68.076,0.1528,0.1213,-0.7749,-1.2398,-1.5623,-1.4136,1.8,1.4813
Jan-21,0.5,121.458,0.1961,1.4734,0.7248,0.0621,-0.2509,0.072,1.9,1.0446
Feb-21,0.96,51.2232,0.1976,-0.5741,0.6939,-0.324,-0.5153,-1.0863,1.5,1.3435
Mar-21,1.34,68.8014,0.1959,0.3405,0.6782,0.0092,-0.2296,-0.541,0.4,0.0858
Apr-21,0.43,20.952,0.1609,-0.1909,-0.407,0.1285,-0.2693,-0.4806,0.3,0.8274
May-21,-0.31,13.0944,0.1375,0.5445,0.1474,0.5317,-0.2128,-0.3501,0.5,0.3138
Jun-21,-0.44,6.228,0.1229,0.9742,0.1292,0.6179,-0.0136,-0.2412,0.4,1.1792
Jul-21,-0.73,1.0416,0.0976,-0.605,0.4267,-0.3704,0.1679,-0.2398,1.4,-0.4595
Aug-21,-0.64,0.186,0.0962,-0.527,-0.2469,0.027,0.4332,-0.2566,0.6,-0.2268
Sep-21,-0.39,9.63,0.1012,0.1518,-0.4066,-0.2836,0.406,-0.1387,0.8,1.3364
Oct-21,-0.28,39.0786,0.1168,0.5486,0.2622,0.3134,-0.2239,0.209,0.7,0.4532
Nov-21,-0.04,77.922,0.1583,0.8621,0.7635,0.6799,0.598,0.7994,1,1.3211
Dec-21,-0.16,52.917,0.1908,-0.5886,0.3384,0.16,0.1206,0.5838,1.5,2.1548
Jan-22,-0.33,86.6946,0.1811,0.4395,0.3995,0.3956,0.4941,0.0459,0.5,0.8252
Feb-22,0.12,54.348,0.207,-0.4531,-0.5831,0.0714,0.0208,0.0692,1.1,0.6432
Mar-22,0.04,52.1172,0.2,-0.2148,-0.3491,-0.0651,-0.1903,-0.185,1.8,0.5584
Apr-22,-1.29,7.902,0.1644,-1.3495,-1.1193,-0.4886,-0.4386,-0.3561,1.7,0.5319
May-22,-0.98,5.0592,0.1313,-0.484,-1.2259,-1.154,-0.5299,-0.5626,1.4,0.0965
Jun-22,-1.49,2.844,0.1091,0.2203,-1.2476,-0.912,-0.4548,-0.5902,1.7,-0.8713
Jul-22,-0.94,0.4836,0.098,-0.9422,-0.7263,-1.4388,-0.6719,-0.6046,0.8,0.4467
Aug-22,-1.07,7.4772,0.091,0.8498,0.1767,-1.0726,-1.1028,-0.5019,1,0.7313
Sep-22,-0.25,13.77,0.088,0.4879,0.3657,-0.9024,-0.7975,-0.3967,1.6,1.4685
Oct-22,-0.34,13.8198,0.0988,-1.1383,-0.3893,-0.7614,-1.3901,-0.805,1.7,0.3303
Nov-22,-1.28,37.566,0.1212,-0.9825,-1.2126,-1.1126,-1.7337,-1.6176,0.3,1.7134
Dec-22,-0.74,81.747,0.1412,0.6638,-0.602,-0.5381,-1.0111,-1.0509,2.1,1.7004
Jan-23,0.1,88.4802,0.1824,0.5046,0.1381,-0.1378,-0.2948,-1.0281,1.4,2.3037
Feb-23,-0.95,43.8648,0.1892,-0.8854,-0.0075,-0.8349,-0.8073,-1.3706,1.4,0.5536
Mar-23,-0.13,69.3036,0.1813,0.3521,-0.1531,-0.514,-0.4781,-0.8219,0.2,-0.2582
Apr-23,-0.52,13.734,0.1639,-0.7223,-0.7687,-0.4339,-0.6063,-0.7125,0.2,-0.9210
May-23,0.9,14.7312,0.1424,0.6912,-0.0151,-0.0584,-0.6681,-0.6418,-1,1.4520
Jun-23,-0.39,1.224,0.1208,-0.4005,-0.3624,-0.4035,-0.6713,-0.6399,0.3,-0.4380
Jul-23,-0.67,6.6216,0.1032,0.8592,0.5867,-0.6764,-0.3757,-0.5472,-0.3,-0.8180
Aug-23,-1.19,0,0.0961,0,-0.193,-0.1095,-0.1212,-0.6751,-0.8,-0.0380
Sep-23,-0.74,1.944,0.0938,-1.0153,-0.6368,-0.866,-0.5997,-0.7889,-1.3,-1.0500
Oct-23,-1.88,8.5932,0.0932,-1.7521,-2.2762,-1.3227,-1.3303,-0.9082,-0.5,0.5350
Nov-23,-0.82,38.394,0.111,-0.9096,-1.9277,-1.8997,-1.3476,-0.9827,-0.8,0.0970
Dec-23,-1.46,53.0658,0.1444,-0.5953,-1.5822,-1.9453,-1.8573,-1.4956,-0.2,1.5100
Jan-24,-0.95,64.4862,0.2,-0.3672,-1.3332,-2.0722,-1.8236,-1.984,0.5,0.9220
Feb-24,0.72,109.4112,0.1696,1.1923,0.3149,-0.9084,-0.9592,-0.8642,-1.4,1.0430
Mar-24,-1.47,25.6866,0.1924,-1.4269,-0.2062,-1.1193,-1.3289,-1.3921,0.4,-0.0580
Apr-24,-0.3,45.864,0.1725,1.0219,0.4725,-0.4225,-0.9801,-0.8534,-0.2,1.0050
May-24,-0.94,4.8918,0.1516,-0.5264,-0.7733,-0.251,-1.1176,-1.1416,0.5,-0.0730
Jun-24,-0.98,0.45,0.1122,-0.866,0.5497,-0.0066,-0.9134,-1.1017,0,0.2100
Jul-24,-0.94,1.86,0.1009,-0.2431,-0.906,0.2447,-0.6212,-1.1874,-0.7,-0.5969
Aug-24,-1.46,1.3764,0.0952,-0.1298,-0.9372,-0.9258,-0.3841,-1.1661,0.9,-2.1504
Sep-24,-1.38,1.584,0.0895,-1.1321,-1.1358,-0.0915,-0.3039,-1.0813,-0.1,0.0978
Oct-24,1.6,76.0182,0.1111,1.9883,1.3442,0.8817,0.8188,-0.0774,0.5,-0.5670
Nov-24,1.02,71.784,0.1763,0.6368,1.3229,1.1469,0.4423,0.4604,0.5,1.0195
Dec-24,-0.16,51.5592,0.1858,-0.6557,0.9871,0.7173,0.7967,0.4604,1.2,-0.8259
Jan-25,-0.15,75.5904,0.2086,0.0505,-0.0883,0.6296,0.452,0.6633,0.2,-0.0803
Feb-25,-0.28,65.7048,0.192,-0.0397,-0.6102,0.5104,0.3904,-0.0746,0.5,-0.2708
Mar-25,1.39,116.7336,0.204,1.539,0.9952,1.2862,1.1423,1.1825,1.7,0.7332
Apr-25,0.22,7.038,0.1792,-1.4529,0.6598,0.3772,0.8136,0.7079,0.5,1.1380
May-25,-0.37,4.9662,0.1349,-0.5014,0.8838,0.1201,0.8096,0.714,0.4,0.5086
Jun-25,-0.8,1.53,0.1147,-0.2467,-1.4365,0.419,0.8655,0.7037,0.3,0.2090
Jul-25,-0.13,13.299,0.098,1.7305,0.3919,0.7145,0.4148,0.859,0.6,0.7531
Aug-25,2.33,43.7658,0.0883,2.9467,2.9574,1.7999,0.9101,1.3743,0.4,0.3566
Sep-25,0.4,14.22,0.1034,0.5225,2.2102,0.8718,1.2388,1.4146,0,-0.7092
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
